No,Barrier1,Barrier2,Strike1,Strike2,maturity
1,61,75,100,100,3
2,75,68,100,100,3
3,69,64,100,100,3
4,69,76,100,100,3
5,61,60,100,100,3
6,72,65,100,100,3
7,68,67,100,100,3
8,71,63,100,100,3
9,61,74,100,100,3
10,69,79,100,100,3
11,68,72,100,100,3
12,76,70,100,100,3
13,68,77,100,100,3
14,68,67,100,100,3
15,66,72,100,100,3
16,72,77,100,100,3
17,61,64,100,100,3
18,64,72,100,100,3
19,75,78,100,100,3
20,62,80,100,100,3
21,70,73,100,100,3
22,73,78,100,100,3
23,60,80,100,100,3
24,72,68,100,100,3
25,64,64,100,100,3
26,69,64,100,100,3
27,68,80,100,100,3
28,73,79,100,100,3
29,76,65,100,100,3
30,77,66,100,100,3
31,62,71,100,100,3
32,62,75,100,100,3
33,63,60,100,100,3
34,68,67,100,100,3
35,80,64,100,100,3
36,72,64,100,100,3
37,68,69,100,100,3
38,62,80,100,100,3
39,69,79,100,100,3
40,61,64,100,100,3
41,77,69,100,100,3
42,68,72,100,100,3
43,77,76,100,100,3
44,70,69,100,100,3
45,60,78,100,100,3
46,77,77,100,100,3
47,69,64,100,100,3
48,67,67,100,100,3
49,78,64,100,100,3
50,66,76,100,100,3
51,71,66,100,100,3
52,77,60,100,100,3
53,75,74,100,100,3
54,61,80,100,100,3
55,62,68,100,100,3
56,60,61,100,100,3
57,66,62,100,100,3
58,66,68,100,100,3
59,77,76,100,100,3
60,69,76,100,100,3
61,80,79,100,100,3
62,63,60,100,100,3
63,64,73,100,100,3
64,70,79,100,100,3
65,78,66,100,100,3
66,71,67,100,100,3
67,74,62,100,100,3
68,71,67,100,100,3
69,66,66,100,100,3
70,65,62,100,100,3
71,73,80,100,100,3
72,75,62,100,100,3
73,67,66,100,100,3
74,62,68,100,100,3
75,80,69,100,100,3
76,68,63,100,100,3
77,61,77,100,100,3
78,80,61,100,100,3
79,77,76,100,100,3
80,70,60,100,100,3
81,76,77,100,100,3
82,76,63,100,100,3
83,66,60,100,100,3
84,73,79,100,100,3
85,68,72,100,100,3
86,77,62,100,100,3
87,76,72,100,100,3
88,77,71,100,100,3
89,64,75,100,100,3
90,79,79,100,100,3
91,73,61,100,100,3
92,76,68,100,100,3
93,75,62,100,100,3
94,63,69,100,100,3
95,66,64,100,100,3
96,61,73,100,100,3
97,63,73,100,100,3
98,62,67,100,100,3
99,71,69,100,100,3
100,67,76,100,100,3
101,79,61,100,100,3
102,61,62,100,100,3
103,65,61,100,100,3
104,70,65,100,100,3
105,80,60,100,100,3
106,64,67,100,100,3
107,69,71,100,100,3
108,71,78,100,100,3
109,71,74,100,100,3
110,78,66,100,100,3
111,63,76,100,100,3
112,78,79,100,100,3
113,60,64,100,100,3
114,72,64,100,100,3
115,78,76,100,100,3
116,75,74,100,100,3
117,65,64,100,100,3
118,71,71,100,100,3
119,68,74,100,100,3
120,71,61,100,100,3
121,64,66,100,100,3
122,67,68,100,100,3
123,69,65,100,100,3
124,71,68,100,100,3
125,65,60,100,100,3
126,73,77,100,100,3
127,70,71,100,100,3
128,65,61,100,100,3
129,64,72,100,100,3
130,67,66,100,100,3
131,74,68,100,100,3
132,69,62,100,100,3
133,75,71,100,100,3
134,78,72,100,100,3
135,79,70,100,100,3
136,72,73,100,100,3
137,77,70,100,100,3
138,67,63,100,100,3
139,67,60,100,100,3
140,69,65,100,100,3
141,79,69,100,100,3
142,72,80,100,100,3
143,64,61,100,100,3
144,74,74,100,100,3
145,71,77,100,100,3
146,64,76,100,100,3
147,80,77,100,100,3
148,73,62,100,100,3
149,76,73,100,100,3
150,66,79,100,100,3
151,68,63,100,100,3
152,64,64,100,100,3
153,76,74,100,100,3
154,63,61,100,100,3
155,69,62,100,100,3
156,67,73,100,100,3
157,63,67,100,100,3
158,76,61,100,100,3
159,72,64,100,100,3
160,61,71,100,100,3
161,60,75,100,100,3
162,64,75,100,100,3
163,65,60,100,100,3
164,69,73,100,100,3
165,64,75,100,100,3
166,80,79,100,100,3
167,60,67,100,100,3
168,75,74,100,100,3
169,69,62,100,100,3
170,69,77,100,100,3
171,74,61,100,100,3
172,72,66,100,100,3
173,80,67,100,100,3
174,75,76,100,100,3
175,74,73,100,100,3
176,68,60,100,100,3
177,65,64,100,100,3
178,78,70,100,100,3
179,71,60,100,100,3
180,61,70,100,100,3
181,80,68,100,100,3
182,61,80,100,100,3
183,72,80,100,100,3
184,70,65,100,100,3
185,64,74,100,100,3
186,69,65,100,100,3
187,76,71,100,100,3
188,62,69,100,100,3
189,76,74,100,100,3
190,65,77,100,100,3
191,71,63,100,100,3
192,68,79,100,100,3
193,61,64,100,100,3
194,67,77,100,100,3
195,70,78,100,100,3
196,64,69,100,100,3
197,75,65,100,100,3
198,75,60,100,100,3
199,63,71,100,100,3
200,66,76,100,100,3
201,60,80,100,100,3
202,66,61,100,100,3
203,80,77,100,100,3
204,61,69,100,100,3
205,66,63,100,100,3
206,70,60,100,100,3
207,75,78,100,100,3
208,65,78,100,100,3
209,75,66,100,100,3
210,68,73,100,100,3
211,67,77,100,100,3
212,61,67,100,100,3
213,64,78,100,100,3
214,62,70,100,100,3
215,78,60,100,100,3
216,60,73,100,100,3
217,73,68,100,100,3
218,61,71,100,100,3
219,64,73,100,100,3
220,68,65,100,100,3
221,77,61,100,100,3
222,65,67,100,100,3
223,63,74,100,100,3
224,60,74,100,100,3
225,69,78,100,100,3
226,62,69,100,100,3
227,77,66,100,100,3
228,68,72,100,100,3
229,68,80,100,100,3
230,71,68,100,100,3
231,78,63,100,100,3
232,73,61,100,100,3
233,61,61,100,100,3
234,72,73,100,100,3
235,73,69,100,100,3
236,66,75,100,100,3
237,77,66,100,100,3
238,60,73,100,100,3
239,64,65,100,100,3
240,80,73,100,100,3
241,69,62,100,100,3
242,61,61,100,100,3
243,77,65,100,100,3
244,80,69,100,100,3
245,78,70,100,100,3
246,61,62,100,100,3
247,80,72,100,100,3
248,65,72,100,100,3
249,79,61,100,100,3
250,65,70,100,100,3
251,62,72,100,100,3
252,64,68,100,100,3
253,72,60,100,100,3
254,73,65,100,100,3
255,65,76,100,100,3
256,79,71,100,100,3
257,65,78,100,100,3
258,60,70,100,100,3
259,60,79,100,100,3
260,63,75,100,100,3
261,66,80,100,100,3
262,72,66,100,100,3
263,67,61,100,100,3
264,63,67,100,100,3
265,66,77,100,100,3
266,64,68,100,100,3
267,75,78,100,100,3
268,70,62,100,100,3
269,63,71,100,100,3
270,60,74,100,100,3
271,64,80,100,100,3
272,75,63,100,100,3
273,80,71,100,100,3
274,78,77,100,100,3
275,66,71,100,100,3
276,61,73,100,100,3
277,76,73,100,100,3
278,74,69,100,100,3
279,74,73,100,100,3
280,62,64,100,100,3
281,75,78,100,100,3
282,62,77,100,100,3
283,79,63,100,100,3
284,61,62,100,100,3
285,65,66,100,100,3
286,69,68,100,100,3
287,77,79,100,100,3
288,77,67,100,100,3
289,79,65,100,100,3
290,78,63,100,100,3
291,65,68,100,100,3
292,71,67,100,100,3
293,65,73,100,100,3
294,68,67,100,100,3
295,63,65,100,100,3
296,77,67,100,100,3
297,77,63,100,100,3
298,72,79,100,100,3
299,64,80,100,100,3
300,70,67,100,100,3
301,60,63,100,100,3
302,68,66,100,100,3
303,72,78,100,100,3
304,65,64,100,100,3
305,80,68,100,100,3
306,68,65,100,100,3
307,68,67,100,100,3
308,63,77,100,100,3
309,73,78,100,100,3
310,79,77,100,100,3
311,65,74,100,100,3
312,77,71,100,100,3
313,66,67,100,100,3
314,80,73,100,100,3
315,70,68,100,100,3
316,68,63,100,100,3
317,72,67,100,100,3
318,62,79,100,100,3
319,64,75,100,100,3
320,76,76,100,100,3
321,62,80,100,100,3
322,61,62,100,100,3
323,69,66,100,100,3
324,62,77,100,100,3
325,71,63,100,100,3
326,70,63,100,100,3
327,71,68,100,100,3
328,71,80,100,100,3
329,80,65,100,100,3
330,60,64,100,100,3
331,64,77,100,100,3
332,60,78,100,100,3
333,62,64,100,100,3
334,64,64,100,100,3
335,74,67,100,100,3
336,80,73,100,100,3
337,64,67,100,100,3
338,71,70,100,100,3
339,79,66,100,100,3
340,61,78,100,100,3
341,66,68,100,100,3
342,79,66,100,100,3
343,77,68,100,100,3
344,78,78,100,100,3
345,63,63,100,100,3
346,68,70,100,100,3
347,79,69,100,100,3
348,67,65,100,100,3
349,67,64,100,100,3
350,66,76,100,100,3
351,71,73,100,100,3
352,69,72,100,100,3
353,78,75,100,100,3
354,73,78,100,100,3
355,64,70,100,100,3
356,79,79,100,100,3
357,64,73,100,100,3
358,72,67,100,100,3
359,79,69,100,100,3
360,65,62,100,100,3
361,71,69,100,100,3
362,60,68,100,100,3
363,62,63,100,100,3
364,75,63,100,100,3
365,77,79,100,100,3
366,70,75,100,100,3
367,79,65,100,100,3
368,71,67,100,100,3
369,80,75,100,100,3
370,67,67,100,100,3
371,80,60,100,100,3
372,63,61,100,100,3
373,72,73,100,100,3
374,73,62,100,100,3
375,75,73,100,100,3
376,80,68,100,100,3
377,69,64,100,100,3
378,73,60,100,100,3
379,80,65,100,100,3
380,61,64,100,100,3
381,60,72,100,100,3
382,77,70,100,100,3
383,61,80,100,100,3
384,62,77,100,100,3
385,72,61,100,100,3
386,77,61,100,100,3
387,74,69,100,100,3
388,68,80,100,100,3
389,62,74,100,100,3
390,71,73,100,100,3
391,61,62,100,100,3
392,70,65,100,100,3
393,74,78,100,100,3
394,69,73,100,100,3
395,74,64,100,100,3
396,63,69,100,100,3
397,66,68,100,100,3
398,66,67,100,100,3
399,74,72,100,100,3
400,80,61,100,100,3
401,73,78,100,100,3
402,63,71,100,100,3
403,64,64,100,100,3
404,73,70,100,100,3
405,80,68,100,100,3
406,65,68,100,100,3
407,74,75,100,100,3
408,74,69,100,100,3
409,74,69,100,100,3
410,65,62,100,100,3
411,78,65,100,100,3
412,68,66,100,100,3
413,67,76,100,100,3
414,65,71,100,100,3
415,62,65,100,100,3
416,72,80,100,100,3
417,65,77,100,100,3
418,77,62,100,100,3
419,79,77,100,100,3
420,80,65,100,100,3
421,73,68,100,100,3
422,64,66,100,100,3
423,72,62,100,100,3
424,76,77,100,100,3
425,80,77,100,100,3
426,74,62,100,100,3
427,72,74,100,100,3
428,67,60,100,100,3
429,63,67,100,100,3
430,61,74,100,100,3
431,70,72,100,100,3
432,66,71,100,100,3
433,80,72,100,100,3
434,78,71,100,100,3
435,66,68,100,100,3
436,74,68,100,100,3
437,72,64,100,100,3
438,60,78,100,100,3
439,64,75,100,100,3
440,75,73,100,100,3
441,63,79,100,100,3
442,63,80,100,100,3
443,76,75,100,100,3
444,73,71,100,100,3
445,71,65,100,100,3
446,80,66,100,100,3
447,60,76,100,100,3
448,63,61,100,100,3
449,69,65,100,100,3
450,66,71,100,100,3
451,62,64,100,100,3
452,60,70,100,100,3
453,64,73,100,100,3
454,71,69,100,100,3
455,70,78,100,100,3
456,62,69,100,100,3
457,61,79,100,100,3
458,74,73,100,100,3
459,64,69,100,100,3
460,64,79,100,100,3
461,72,66,100,100,3
462,67,66,100,100,3
463,66,70,100,100,3
464,60,79,100,100,3
465,64,80,100,100,3
466,73,60,100,100,3
467,65,67,100,100,3
468,68,75,100,100,3
469,72,64,100,100,3
470,80,63,100,100,3
471,76,68,100,100,3
472,65,80,100,100,3
473,70,64,100,100,3
474,79,66,100,100,3
475,60,60,100,100,3
476,64,77,100,100,3
477,69,78,100,100,3
478,63,68,100,100,3
479,79,66,100,100,3
480,71,70,100,100,3
481,77,69,100,100,3
482,70,68,100,100,3
483,80,62,100,100,3
484,78,77,100,100,3
485,73,71,100,100,3
486,79,69,100,100,3
487,75,63,100,100,3
488,61,61,100,100,3
489,63,74,100,100,3
490,64,67,100,100,3
491,73,76,100,100,3
492,78,72,100,100,3
493,80,69,100,100,3
494,73,60,100,100,3
495,77,74,100,100,3
496,66,74,100,100,3
497,68,71,100,100,3
498,79,71,100,100,3
499,75,80,100,100,3
500,66,72,100,100,3
